1.490772468969225883e-03 1.978861838579177856e-01 1.464836448431015015e-01 9.458333849906921387e-01
1.500000013038516045e-03 1.642459332942962646e-01 1.292883902788162231e-01 9.500000476837158203e-01
1.490772468969225883e-03 1.507907658815383911e-01 1.164569035172462463e-01 9.500000476837158203e-01
1.463316846638917923e-03 1.267624348402023315e-01 9.614182263612747192e-02 9.666666984558105469e-01
1.418309402652084827e-03 1.203864961862564087e-01 9.737668186426162720e-02 9.666666984558105469e-01
1.356858294457197189e-03 1.036128923296928406e-01 8.275425434112548828e-02 9.750000238418579102e-01
1.280476571992039680e-03 9.724161028861999512e-02 7.670871168375015259e-02 9.729167222976684570e-01
1.191045041196048260e-03 8.450496941804885864e-02 8.360484242439270020e-02 9.645833969116210938e-01
1.090765930712223053e-03 8.156216889619827271e-02 6.515240669250488281e-02 9.770833849906921387e-01
9.821082931011915207e-04 6.552151590585708618e-02 4.967440664768218994e-02 9.854167103767395020e-01
8.677476434968411922e-04 5.013418570160865784e-02 4.292834922671318054e-02 9.854167103767395020e-01
7.505000103265047073e-04 4.165298491716384888e-02 4.733832925558090210e-02 9.812500476837158203e-01
6.332523771561682224e-04 3.362149372696876526e-02 4.119941219687461853e-02 9.895833730697631836e-01
5.188917857594788074e-04 2.736517228186130524e-02 3.638043999671936035e-02 9.916667342185974121e-01
4.102341190446168184e-04 2.329881489276885986e-02 3.626263886690139771e-02 9.916667342185974121e-01
3.099549503531306982e-04 2.189642004668712616e-02 3.608889877796173096e-02 9.937500357627868652e-01
2.205234632128849626e-04 1.866115070879459381e-02 3.549334779381752014e-02 9.937500357627868652e-01
1.441417698515579104e-04 1.774444058537483215e-02 3.576262667775154114e-02 9.937500357627868652e-01
8.269061072496697307e-05 1.698816753923892975e-02 3.587140142917633057e-02 9.937500357627868652e-01
3.768314127228222787e-05 1.669272780418395996e-02 3.585991263389587402e-02 9.937500357627868652e-01
1.022758897306630388e-05 1.650395616888999939e-02 3.585926443338394165e-02 9.937500357627868652e-01
9.999999974752427079e-07 1.786176115274429321e-02 3.586172685027122498e-02 9.937500357627868652e-01
1.022758897306630388e-05 1.641367748379707336e-02 3.583298623561859131e-02 9.937500357627868652e-01
3.768314127228222787e-05 1.643265597522258759e-02 3.588973730802536011e-02 9.937500357627868652e-01
8.269061072496697307e-05 1.639649644494056702e-02 3.589049726724624634e-02 9.937500357627868652e-01
1.441417698515579104e-04 1.621632091701030731e-02 3.579149395227432251e-02 9.937500357627868652e-01
2.205234632128849626e-04 1.573560200631618500e-02 3.665992990136146545e-02 9.937500357627868652e-01
3.099549503531306982e-04 1.519225258380174637e-02 3.692380711436271667e-02 9.937500357627868652e-01
4.102341190446168184e-04 1.419971138238906860e-02 3.908818587660789490e-02 9.916667342185974121e-01
5.188917857594788074e-04 1.423500012606382370e-02 3.709708899259567261e-02 9.937500357627868652e-01
6.332523771561682224e-04 4.660966619849205017e-02 1.496004462242126465e-01 9.625000357627868652e-01
7.505000103265047073e-04 1.535948812961578369e-01 1.370954066514968872e-01 9.354166984558105469e-01
8.677476434968411922e-04 1.046471148729324341e-01 5.674733594059944153e-02 9.750000238418579102e-01
9.821082931011915207e-04 6.435486674308776855e-02 8.894691616296768188e-02 9.729167222976684570e-01
1.090765930712223053e-03 7.980944216251373291e-02 7.657793909311294556e-02 9.687500596046447754e-01
1.191045041196048260e-03 8.348669111728668213e-02 6.740345060825347900e-02 9.750000238418579102e-01
1.280476571992039680e-03 1.013488695025444031e-01 8.249543607234954834e-02 9.729167222976684570e-01
1.356858294457197189e-03 1.134535074234008789e-01 1.200073882937431335e-01 9.583333730697631836e-01
1.418309402652084827e-03 8.287891000509262085e-02 8.902613818645477295e-02 9.770833849906921387e-01
1.463316846638917923e-03 7.690400630235671997e-02 8.034905791282653809e-02 9.708333611488342285e-01
1.490772468969225883e-03 8.796603977680206299e-02 6.157947331666946411e-02 9.770833849906921387e-01
1.500000013038516045e-03 8.543584495782852173e-02 1.247728168964385986e-01 9.541667103767395020e-01
1.490772468969225883e-03 1.047300547361373901e-01 5.953594297170639038e-02 9.770833849906921387e-01
1.463316846638917923e-03 7.983700931072235107e-02 7.872279733419418335e-02 9.645833969116210938e-01
1.418309402652084827e-03 7.292924821376800537e-02 4.778874665498733521e-02 9.854167103767395020e-01
1.356858294457197189e-03 7.039666920900344849e-02 6.163542717695236206e-02 9.791667461395263672e-01
1.280476571992039680e-03 6.885688006877899170e-02 5.999815091490745544e-02 9.833334088325500488e-01
1.191045041196048260e-03 5.395889282226562500e-02 4.660497605800628662e-02 9.854167103767395020e-01
1.090765930712223053e-03 2.889233641326427460e-02 2.414283342659473419e-02 9.895833730697631836e-01
9.821082931011915207e-04 3.772237524390220642e-02 5.326259508728981018e-02 9.812500476837158203e-01
8.677476434968411922e-04 7.309492677450180054e-02 4.325847327709197998e-02 9.875000715255737305e-01
7.505000103265047073e-04 2.949334494769573212e-02 3.380009531974792480e-02 9.916667342185974121e-01
6.332523771561682224e-04 1.046849600970745087e-02 3.009322285652160645e-02 9.937500357627868652e-01
5.188917857594788074e-04 5.511621944606304169e-03 3.079880960285663605e-02 9.937500357627868652e-01
4.102341190446168184e-04 3.638662397861480713e-03 3.531894832849502563e-02 9.937500357627868652e-01
3.099549503531306982e-04 2.731273183599114418e-03 3.723207861185073853e-02 9.937500357627868652e-01
2.205234632128849626e-04 2.357602817937731743e-03 3.754024580121040344e-02 9.916667342185974121e-01
1.441417698515579104e-04 2.223983174189925194e-03 3.727867081761360168e-02 9.916667342185974121e-01
8.269061072496697307e-05 1.992500619962811470e-03 3.762033581733703613e-02 9.916667342185974121e-01
3.768314127228222787e-05 1.928637851960957050e-03 3.779874369502067566e-02 9.916667342185974121e-01
1.022758897306630388e-05 1.908458769321441650e-03 3.777311742305755615e-02 9.916667342185974121e-01
9.999999974752427079e-07 1.890792394988238811e-03 3.777745366096496582e-02 9.916667342185974121e-01
1.022758897306630388e-05 1.886461395770311356e-03 3.779507428407669067e-02 9.916667342185974121e-01
3.768314127228222787e-05 1.943221199326217175e-03 3.796257451176643372e-02 9.916667342185974121e-01
8.269061072496697307e-05 1.826865249313414097e-03 3.837540373206138611e-02 9.916667342185974121e-01
1.441417698515579104e-04 1.739073777571320534e-03 3.835690766572952271e-02 9.916667342185974121e-01
2.205234632128849626e-04 1.604777644388377666e-03 3.959186747670173645e-02 9.916667342185974121e-01
3.099549503531306982e-04 1.454839017242193222e-03 4.068906977772712708e-02 9.916667342185974121e-01
4.102341190446168184e-04 1.228415872901678085e-03 4.067828506231307983e-02 9.916667342185974121e-01
5.188917857594788074e-04 1.014593639411032200e-03 3.996546566486358643e-02 9.916667342185974121e-01
6.332523771561682224e-04 8.142138249240815639e-04 4.318312555551528931e-02 9.916667342185974121e-01
7.505000103265047073e-04 6.292198086157441139e-04 4.372571408748626709e-02 9.916667342185974121e-01
8.677476434968411922e-04 4.860474728047847748e-04 4.461035132408142090e-02 9.916667342185974121e-01
9.821082931011915207e-04 3.840399149339646101e-04 4.501250013709068298e-02 9.895833730697631836e-01
1.090765930712223053e-03 3.093227569479495287e-04 4.784286022186279297e-02 9.895833730697631836e-01
1.191045041196048260e-03 2.487997699063271284e-04 4.772153496742248535e-02 9.895833730697631836e-01
1.280476571992039680e-03 2.054814685834571719e-04 4.859339073300361633e-02 9.895833730697631836e-01
1.356858294457197189e-03 1.752693933667615056e-04 4.768134653568267822e-02 9.895833730697631836e-01
1.418309402652084827e-03 1.523817336419597268e-04 4.944245144724845886e-02 9.895833730697631836e-01
1.463316846638917923e-03 1.334702392341569066e-04 4.964108392596244812e-02 9.895833730697631836e-01
1.490772468969225883e-03 1.187737943837419152e-04 4.987071454524993896e-02 9.895833730697631836e-01
1.500000013038516045e-03 1.094905528589151800e-04 4.990283772349357605e-02 9.895833730697631836e-01
1.490772468969225883e-03 9.915581176755949855e-05 5.072282999753952026e-02 9.895833730697631836e-01
1.463316846638917923e-03 9.215629688696935773e-05 5.092417448759078979e-02 9.895833730697631836e-01
1.418309402652084827e-03 8.596821135142818093e-05 5.102912709116935730e-02 9.895833730697631836e-01
1.356858294457197189e-03 8.106834138743579388e-05 5.161240324378013611e-02 9.895833730697631836e-01
1.280476571992039680e-03 7.784101035213097930e-05 5.149384215474128723e-02 9.895833730697631836e-01
1.191045041196048260e-03 7.331151573453098536e-05 5.165927857160568237e-02 9.895833730697631836e-01
1.090765930712223053e-03 7.077179907355457544e-05 5.156174674630165100e-02 9.895833730697631836e-01
9.821082931011915207e-04 6.803729047533124685e-05 5.181222409009933472e-02 9.895833730697631836e-01
8.677476434968411922e-04 6.610844138776883483e-05 5.184306949377059937e-02 9.895833730697631836e-01
7.505000103265047073e-04 6.441461300710216165e-05 5.203127115964889526e-02 9.895833730697631836e-01
6.332523771561682224e-04 6.334263161988928914e-05 5.204974859952926636e-02 9.895833730697631836e-01
5.188917857594788074e-04 6.203275552252307534e-05 5.215456336736679077e-02 9.895833730697631836e-01
4.102341190446168184e-04 6.120517355157062411e-05 5.214373022317886353e-02 9.895833730697631836e-01
3.099549503531306982e-04 6.066169953555800021e-05 5.218274146318435669e-02 9.895833730697631836e-01
2.205234632128849626e-04 5.996670006425119936e-05 5.219207331538200378e-02 9.895833730697631836e-01
1.441417698515579104e-04 5.970282290945760906e-05 5.223109573125839233e-02 9.895833730697631836e-01
8.269061072496697307e-05 5.930710176471620798e-05 5.224905163049697876e-02 9.895833730697631836e-01
3.768314127228222787e-05 5.940491973888128996e-05 5.225446820259094238e-02 9.895833730697631836e-01
1.022758897306630388e-05 5.917764065088704228e-05 5.225546285510063171e-02 9.895833730697631836e-01
9.999999974752427079e-07 5.949097976554185152e-05 5.225551128387451172e-02 9.895833730697631836e-01
1.022758897306630388e-05 5.942196003161370754e-05 5.225586891174316406e-02 9.895833730697631836e-01
3.768314127228222787e-05 5.918706665397621691e-05 5.226039886474609375e-02 9.895833730697631836e-01
8.269061072496697307e-05 5.909182436880655587e-05 5.227090418338775635e-02 9.895833730697631836e-01
1.441417698515579104e-04 5.888512168894521892e-05 5.231119319796562195e-02 9.895833730697631836e-01
2.205234632128849626e-04 5.844404950039461255e-05 5.228040367364883423e-02 9.895833730697631836e-01
3.099549503531306982e-04 5.786620022263377905e-05 5.235097184777259827e-02 9.895833730697631836e-01
4.102341190446168184e-04 5.759944542660377920e-05 5.243039876222610474e-02 9.895833730697631836e-01
5.188917857594788074e-04 5.631070598610676825e-05 5.252464115619659424e-02 9.895833730697631836e-01
6.332523771561682224e-04 5.508592585101723671e-05 5.271147191524505615e-02 9.895833730697631836e-01
7.505000103265047073e-04 5.390683145378716290e-05 5.289850756525993347e-02 9.895833730697631836e-01
8.677476434968411922e-04 5.227483416092582047e-05 5.296704173088073730e-02 9.895833730697631836e-01
9.821082931011915207e-04 5.063201751909218729e-05 5.297686904668807983e-02 9.895833730697631836e-01
1.090765930712223053e-03 4.878312029177322984e-05 5.338862538337707520e-02 9.895833730697631836e-01
1.191045041196048260e-03 4.712550435215234756e-05 5.331056937575340271e-02 9.895833730697631836e-01
1.280476571992039680e-03 4.543093382380902767e-05 5.359796807169914246e-02 9.895833730697631836e-01
1.356858294457197189e-03 4.351105599198490381e-05 5.372937396168708801e-02 9.895833730697631836e-01
1.418309402652084827e-03 4.187395461485721171e-05 5.392206832766532898e-02 9.895833730697631836e-01
1.463316846638917923e-03 4.027923205285333097e-05 5.435515195131301880e-02 9.895833730697631836e-01
1.490772468969225883e-03 3.862632365780882537e-05 5.429220199584960938e-02 9.895833730697631836e-01
1.500000013038516045e-03 3.715521597769111395e-05 5.433176457881927490e-02 9.895833730697631836e-01
1.490772468969225883e-03 3.598831972340121865e-05 5.465576425194740295e-02 9.895833730697631836e-01
1.463316846638917923e-03 3.471543095656670630e-05 5.523813515901565552e-02 9.895833730697631836e-01
1.418309402652084827e-03 3.360084883752278984e-05 5.486210435628890991e-02 9.895833730697631836e-01
1.356858294457197189e-03 3.254590774304233491e-05 5.481144040822982788e-02 9.895833730697631836e-01
1.280476571992039680e-03 3.163583096466027200e-05 5.539070442318916321e-02 9.895833730697631836e-01
1.191045041196048260e-03 3.060769086005166173e-05 5.533780530095100403e-02 9.895833730697631836e-01
1.090765930712223053e-03 3.012204251717776060e-05 5.551559105515480042e-02 9.895833730697631836e-01
9.821082931011915207e-04 2.909517206717282534e-05 5.552235990762710571e-02 9.895833730697631836e-01
8.677476434968411922e-04 2.862722431018482894e-05 5.551034957170486450e-02 9.895833730697631836e-01
7.505000103265047073e-04 2.802850576699711382e-05 5.577719956636428833e-02 9.895833730697631836e-01
6.332523771561682224e-04 2.755048262770287693e-05 5.591338127851486206e-02 9.895833730697631836e-01
5.188917857594788074e-04 2.723802390391938388e-05 5.580432340502738953e-02 9.895833730697631836e-01
4.102341190446168184e-04 2.696764568099752069e-05 5.602239444851875305e-02 9.895833730697631836e-01
3.099549503531306982e-04 2.664238127181306481e-05 5.609894171357154846e-02 9.895833730697631836e-01
2.205234632128849626e-04 2.651834984135348350e-05 5.608691275119781494e-02 9.895833730697631836e-01
1.441417698515579104e-04 2.635173586895689368e-05 5.611348152160644531e-02 9.916667342185974121e-01
8.269061072496697307e-05 2.627304093039128929e-05 5.611748993396759033e-02 9.916667342185974121e-01
3.768314127228222787e-05 2.617977224872447550e-05 5.612228438258171082e-02 9.916667342185974121e-01
1.022758897306630388e-05 2.616249548736959696e-05 5.612045899033546448e-02 9.916667342185974121e-01
9.999999974752427079e-07 2.646011671458836645e-05 5.612053722143173218e-02 9.916667342185974121e-01
1.022758897306630388e-05 2.617770223878324032e-05 5.611916631460189819e-02 9.916667342185974121e-01
3.768314127228222787e-05 2.629280606925021857e-05 5.611569061875343323e-02 9.916667342185974121e-01
8.269061072496697307e-05 2.628731454024091363e-05 5.613182112574577332e-02 9.916667342185974121e-01
1.441417698515579104e-04 2.609388138807844371e-05 5.616030469536781311e-02 9.916667342185974121e-01
2.205234632128849626e-04 2.582010893092956394e-05 5.613857880234718323e-02 9.916667342185974121e-01
3.099549503531306982e-04 2.574983045633416623e-05 5.625472217798233032e-02 9.916667342185974121e-01
4.102341190446168184e-04 2.536413194320630282e-05 5.636692047119140625e-02 9.916667342185974121e-01
5.188917857594788074e-04 2.497833702364005148e-05 5.633461475372314453e-02 9.916667342185974121e-01
6.332523771561682224e-04 2.462315751472488046e-05 5.667835101485252380e-02 9.916667342185974121e-01
7.505000103265047073e-04 2.405596023891121149e-05 5.684068799018859863e-02 9.916667342185974121e-01
8.677476434968411922e-04 2.344377026020083576e-05 5.686638504266738892e-02 9.916667342185974121e-01
9.821082931011915207e-04 2.263506939925719053e-05 5.655788257718086243e-02 9.916667342185974121e-01
1.090765930712223053e-03 2.187040081480517983e-05 5.742585286498069763e-02 9.916667342185974121e-01
1.191045041196048260e-03 2.097964716085698456e-05 5.749461054801940918e-02 9.916667342185974121e-01
1.280476571992039680e-03 2.010985372180584818e-05 5.786944553256034851e-02 9.916667342185974121e-01
1.356858294457197189e-03 1.930306098074652255e-05 5.796502903103828430e-02 9.916667342185974121e-01
1.418309402652084827e-03 1.831029840104747564e-05 5.813458561897277832e-02 9.916667342185974121e-01
1.463316846638917923e-03 1.737324237183202058e-05 5.870435759425163269e-02 9.916667342185974121e-01
1.490772468969225883e-03 1.648568650125525892e-05 5.918819829821586609e-02 9.916667342185974121e-01
1.500000013038516045e-03 1.559299016662407666e-05 5.951960384845733643e-02 9.916667342185974121e-01
1.490772468969225883e-03 1.479388083680532873e-05 6.001777946949005127e-02 9.916667342185974121e-01
1.463316846638917923e-03 1.395790968672372401e-05 5.980416387319564819e-02 9.916667342185974121e-01
1.418309402652084827e-03 1.331330349785275757e-05 6.055741757154464722e-02 9.916667342185974121e-01
1.356858294457197189e-03 1.260146291315322742e-05 6.129250675439834595e-02 9.916667342185974121e-01
1.280476571992039680e-03 1.196751145471353084e-05 6.127073988318443298e-02 9.916667342185974121e-01
1.191045041196048260e-03 1.138361676567001268e-05 6.209595873951911926e-02 9.916667342185974121e-01
1.090765930712223053e-03 1.094142317015212029e-05 6.245059892535209656e-02 9.916667342185974121e-01
9.821082931011915207e-04 1.043027987179812044e-05 6.306231766939163208e-02 9.916667342185974121e-01
8.677476434968411922e-04 1.005226840788964182e-05 6.309621036052703857e-02 9.916667342185974121e-01
7.505000103265047073e-04 9.740798304846975952e-06 6.378265470266342163e-02 9.916667342185974121e-01
6.332523771561682224e-04 9.420878086530137807e-06 6.398548185825347900e-02 9.916667342185974121e-01
5.188917857594788074e-04 9.207294169755186886e-06 6.410896778106689453e-02 9.916667342185974121e-01
4.102341190446168184e-04 9.057698662218172103e-06 6.442324072122573853e-02 9.916667342185974121e-01
3.099549503531306982e-04 8.883991540642455220e-06 6.438009440898895264e-02 9.916667342185974121e-01
2.205234632128849626e-04 8.770592103246599436e-06 6.444782018661499023e-02 9.916667342185974121e-01
1.441417698515579104e-04 8.680369319336023182e-06 6.455670297145843506e-02 9.916667342185974121e-01
8.269061072496697307e-05 8.678593985678162426e-06 6.464578956365585327e-02 9.916667342185974121e-01
3.768314127228222787e-05 8.622078894404694438e-06 6.465094536542892456e-02 9.916667342185974121e-01
1.022758897306630388e-05 8.666004760016221553e-06 6.465794146060943604e-02 9.916667342185974121e-01
9.999999974752427079e-07 8.584951501688919961e-06 6.465833634138107300e-02 9.916667342185974121e-01
1.022758897306630388e-05 8.621738743386231363e-06 6.466343253850936890e-02 9.916667342185974121e-01
3.768314127228222787e-05 8.619008440291509032e-06 6.469034403562545776e-02 9.916667342185974121e-01
8.269061072496697307e-05 8.572692422603722662e-06 6.474871933460235596e-02 9.916667342185974121e-01
1.441417698515579104e-04 8.547753168386407197e-06 6.484808027744293213e-02 9.916667342185974121e-01
2.205234632128849626e-04 8.475398317386861891e-06 6.496528536081314087e-02 9.916667342185974121e-01
3.099549503531306982e-04 8.358622835658024997e-06 6.528049707412719727e-02 9.916667342185974121e-01
4.102341190446168184e-04 8.102872016024775803e-06 6.559167802333831787e-02 9.916667342185974121e-01
5.188917857594788074e-04 7.884089427534490824e-06 6.581017374992370605e-02 9.916667342185974121e-01
6.332523771561682224e-04 7.610080956510500982e-06 6.658157706260681152e-02 9.916667342185974121e-01
7.505000103265047073e-04 7.283033937710570171e-06 6.723951548337936401e-02 9.916667342185974121e-01
8.677476434968411922e-04 6.937520083738490939e-06 6.771760433912277222e-02 9.916667342185974121e-01
9.821082931011915207e-04 6.523436240968294442e-06 6.907089054584503174e-02 9.916667342185974121e-01
1.090765930712223053e-03 6.125479103502584621e-06 6.938650459051132202e-02 9.916667342185974121e-01
1.191045041196048260e-03 5.677025455952389166e-06 7.056502252817153931e-02 9.916667342185974121e-01
1.280476571992039680e-03 5.222446361585753039e-06 7.198391109704971313e-02 9.916667342185974121e-01
1.356858294457197189e-03 4.805052412848453969e-06 7.272265851497650146e-02 9.916667342185974121e-01
1.418309402652084827e-03 4.408773747854866087e-06 7.380575686693191528e-02 9.916667342185974121e-01
1.463316846638917923e-03 4.070193426741752774e-06 7.527843117713928223e-02 9.916667342185974121e-01
1.490772468969225883e-03 3.749669758690288290e-06 7.648219168186187744e-02 9.916667342185974121e-01
1.500000013038516045e-03 3.461700316620408557e-06 7.758013904094696045e-02 9.916667342185974121e-01
1.490772468969225883e-03 3.160018195558222942e-06 7.892830669879913330e-02 9.916667342185974121e-01
1.463316846638917923e-03 2.963276529044378549e-06 7.904957234859466553e-02 9.916667342185974121e-01
1.418309402652084827e-03 2.731345830397913232e-06 8.090715110301971436e-02 9.916667342185974121e-01
1.356858294457197189e-03 2.564348278610850684e-06 8.085896074771881104e-02 9.916667342185974121e-01
1.280476571992039680e-03 2.438186129438690841e-06 8.126053214073181152e-02 9.916667342185974121e-01
1.191045041196048260e-03 2.254108267152332701e-06 8.175040781497955322e-02 9.916667342185974121e-01
1.090765930712223053e-03 2.157445578632177785e-06 8.234634250402450562e-02 9.916667342185974121e-01
9.821082931011915207e-04 2.045693236141232774e-06 8.338535577058792114e-02 9.916667342185974121e-01
8.677476434968411922e-04 1.978101636268547736e-06 8.325165510177612305e-02 9.916667342185974121e-01
7.505000103265047073e-04 1.892688146654109005e-06 8.335150033235549927e-02 9.916667342185974121e-01
6.332523771561682224e-04 1.835128614402492531e-06 8.374568819999694824e-02 9.916667342185974121e-01
5.188917857594788074e-04 1.796264314180007204e-06 8.363900333642959595e-02 9.916667342185974121e-01
4.102341190446168184e-04 1.756537471919727977e-06 8.413965255022048950e-02 9.916667342185974121e-01
3.099549503531306982e-04 1.749172042764257640e-06 8.415847271680831909e-02 9.916667342185974121e-01
2.205234632128849626e-04 1.706238890619715676e-06 8.429532498121261597e-02 9.916667342185974121e-01
1.441417698515579104e-04 1.697894504104624502e-06 8.432486653327941895e-02 9.916667342185974121e-01
8.269061072496697307e-05 1.688882207417918835e-06 8.431755006313323975e-02 9.916667342185974121e-01
3.768314127228222787e-05 1.682746074038732331e-06 8.433159440755844116e-02 9.916667342185974121e-01
1.022758897306630388e-05 1.676379497439484112e-06 8.433625847101211548e-02 9.916667342185974121e-01
9.999999974752427079e-07 1.673505948929232545e-06 8.433689922094345093e-02 9.916667342185974121e-01
1.022758897306630388e-05 1.680120021774200723e-06 8.433771133422851562e-02 9.916667342185974121e-01
3.768314127228222787e-05 1.685805614215496462e-06 8.434244990348815918e-02 9.916667342185974121e-01
8.269061072496697307e-05 1.676508190939784981e-06 8.435156941413879395e-02 9.916667342185974121e-01
1.441417698515579104e-04 1.675140538281993940e-06 8.454233407974243164e-02 9.916667342185974121e-01
2.205234632128849626e-04 1.640026766835944727e-06 8.456297218799591064e-02 9.916667342185974121e-01
3.099549503531306982e-04 1.628201971470844001e-06 8.480495214462280273e-02 9.916667342185974121e-01
4.102341190446168184e-04 1.584880578775482718e-06 8.480924367904663086e-02 9.916667342185974121e-01
5.188917857594788074e-04 1.562039187774644233e-06 8.481226861476898193e-02 9.916667342185974121e-01
6.332523771561682224e-04 1.491417151555651799e-06 8.538030087947845459e-02 9.916667342185974121e-01
7.505000103265047073e-04 1.434236082786810584e-06 8.537177741527557373e-02 9.916667342185974121e-01
8.677476434968411922e-04 1.367559661957784556e-06 8.582273870706558228e-02 9.916667342185974121e-01
9.821082931011915207e-04 1.304628881371172611e-06 8.608915656805038452e-02 9.916667342185974121e-01
1.090765930712223053e-03 1.233283455803757533e-06 8.663700520992279053e-02 9.916667342185974121e-01
1.191045041196048260e-03 1.160462034022202715e-06 8.713819086551666260e-02 9.916667342185974121e-01
1.280476571992039680e-03 1.088530098058981821e-06 8.699847012758255005e-02 9.916667342185974121e-01
1.356858294457197189e-03 1.018843136080249678e-06 8.759938180446624756e-02 9.916667342185974121e-01
1.418309402652084827e-03 9.514750445305253379e-07 8.714238554239273071e-02 9.916667342185974121e-01
1.463316846638917923e-03 8.927934800340153743e-07 8.720551431179046631e-02 9.916667342185974121e-01
1.490772468969225883e-03 8.389027357225131709e-07 8.781958371400833130e-02 9.916667342185974121e-01
1.500000013038516045e-03 7.893834208516636863e-07 8.756894618272781372e-02 9.916667342185974121e-01
1.490772468969225883e-03 7.385654043901013210e-07 8.797924965620040894e-02 9.916667342185974121e-01
1.463316846638917923e-03 7.021810688456753269e-07 8.787725120782852173e-02 9.916667342185974121e-01
1.418309402652084827e-03 6.736023010489589069e-07 8.753429353237152100e-02 9.916667342185974121e-01
1.356858294457197189e-03 6.325960271169606131e-07 8.798880875110626221e-02 9.916667342185974121e-01
1.280476571992039680e-03 6.003272119414759800e-07 8.782359957695007324e-02 9.916667342185974121e-01
1.191045041196048260e-03 5.778103400189138483e-07 8.783571422100067139e-02 9.916667342185974121e-01
1.090765930712223053e-03 5.553816890824236907e-07 8.764884620904922485e-02 9.916667342185974121e-01
9.821082931011915207e-04 5.361412149795796722e-07 8.761398494243621826e-02 9.916667342185974121e-01
8.677476434968411922e-04 5.203867203817935660e-07 8.760986477136611938e-02 9.916667342185974121e-01
7.505000103265047073e-04 5.086763508188596461e-07 8.746553212404251099e-02 9.916667342185974121e-01
6.332523771561682224e-04 4.939007567372755148e-07 8.768955618143081665e-02 9.916667342185974121e-01
5.188917857594788074e-04 4.904245543002616614e-07 8.781577646732330322e-02 9.916667342185974121e-01
4.102341190446168184e-04 4.780189328812411986e-07 8.771214634180068970e-02 9.916667342185974121e-01
3.099549503531306982e-04 4.703270519712532405e-07 8.761682361364364624e-02 9.916667342185974121e-01
2.205234632128849626e-04 4.709975200967164710e-07 8.764962106943130493e-02 9.916667342185974121e-01
1.441417698515579104e-04 4.644354874017153634e-07 8.758614212274551392e-02 9.916667342185974121e-01
8.269061072496697307e-05 4.633706112144864164e-07 8.758251368999481201e-02 9.916667342185974121e-01
3.768314127228222787e-05 4.654503698020562297e-07 8.758116513490676880e-02 9.916667342185974121e-01
1.022758897306630388e-05 4.611205213223001920e-07 8.758046478033065796e-02 9.916667342185974121e-01
9.999999974752427079e-07 4.606320089806104079e-07 8.758050203323364258e-02 9.916667342185974121e-01
1.022758897306630388e-05 4.636367521015927196e-07 8.758196234703063965e-02 9.916667342185974121e-01
3.768314127228222787e-05 4.630778107639343943e-07 8.756630867719650269e-02 9.916667342185974121e-01
8.269061072496697307e-05 4.616410365088086110e-07 8.759575337171554565e-02 9.916667342185974121e-01
1.441417698515579104e-04 4.563412403513211757e-07 8.757535368204116821e-02 9.916667342185974121e-01
2.205234632128849626e-04 4.538998155112494715e-07 8.753422647714614868e-02 9.916667342185974121e-01
3.099549503531306982e-04 4.501537205214845017e-07 8.761046826839447021e-02 9.916667342185974121e-01
4.102341190446168184e-04 4.435644314071396366e-07 8.734891563653945923e-02 9.916667342185974121e-01
5.188917857594788074e-04 4.377374978048464982e-07 8.767043054103851318e-02 9.916667342185974121e-01
6.332523771561682224e-04 4.229363810281938640e-07 8.733603358268737793e-02 9.916667342185974121e-01
7.505000103265047073e-04 4.118108165584999369e-07 8.768352866172790527e-02 9.916667342185974121e-01
8.677476434968411922e-04 3.973185016548086423e-07 8.744257688522338867e-02 9.916667342185974121e-01
9.821082931011915207e-04 3.813936473306966946e-07 8.793647587299346924e-02 9.916667342185974121e-01
1.090765930712223053e-03 3.654643307982041733e-07 8.770140260457992554e-02 9.916667342185974121e-01
1.191045041196048260e-03 3.478796486433566315e-07 8.765956759452819824e-02 9.916667342185974121e-01
1.280476571992039680e-03 3.312397893751040101e-07 8.738400042057037354e-02 9.916667342185974121e-01
1.356858294457197189e-03 3.164362283314403612e-07 8.746831119060516357e-02 9.937500357627868652e-01
1.418309402652084827e-03 2.984449736231908901e-07 8.738292008638381958e-02 9.937500357627868652e-01
1.463316846638917923e-03 2.863828001409274293e-07 8.743155002593994141e-02 9.937500357627868652e-01
1.490772468969225883e-03 2.671037293566769222e-07 8.780988305807113647e-02 9.937500357627868652e-01
1.500000013038516045e-03 2.545718871260760352e-07 8.718936890363693237e-02 9.937500357627868652e-01
1.490772468969225883e-03 2.417748419247800484e-07 8.766411244869232178e-02 9.937500357627868652e-01
1.463316846638917923e-03 2.309060960214992519e-07 8.771170675754547119e-02 9.937500357627868652e-01
1.418309402652084827e-03 2.206364513313019415e-07 8.769030869007110596e-02 9.937500357627868652e-01
1.356858294457197189e-03 2.117188842021278106e-07 8.736457675695419312e-02 9.937500357627868652e-01
1.280476571992039680e-03 2.047839160468356567e-07 8.751745522022247314e-02 9.937500357627868652e-01
1.191045041196048260e-03 1.984461448500951519e-07 8.756833523511886597e-02 9.937500357627868652e-01
1.090765930712223053e-03 1.931128394971892703e-07 8.759356290102005005e-02 9.937500357627868652e-01
9.821082931011915207e-04 1.873785038242203882e-07 8.725927025079727173e-02 9.937500357627868652e-01
8.677476434968411922e-04 1.817680157500944915e-07 8.758955448865890503e-02 9.937500357627868652e-01
